,Date,Season,Vụ nuôi,module_name,ao,Loại ao,Giai đoạn,Công nghệ nuôi,area,Giống tôm,Ngày thả,Tuổi tôm,Time,Mực nước,Nhiệt độ,pH,Độ mặn,TDS,Độ đục,DO,Độ màu,Độ trong,Độ kiềm,Độ cứng,Nitrat,Amoni,Nitrit,Oxy bão hòa,Phosphate (PO43-),Silica,Column1,Size Tôm,Con/Kg,Cường độ sáng,Canxi,Kali,Magie,Thế oxy hóa khử,Tỷ trọng,hoachat_aminox_aqua,hoachat_aqua_c,hoachat_biosol,hoachat_chế_phẩm_vi_sinh__em,hoachat_chế_phẩm_vi_sinh_em,hoachat_doromit,hoachat_genplus,hoachat_kali_belarus,hoachat_kali_canada,hoachat_magie_clorua,hoachat_magnesium_chloride,hoachat_mật_rỉ_đường,hoachat_natri_bicarbonate,hoachat_organic,hoachat_sago_hepasol,hoachat_sodium_bicarbonate,hoachat_toppodine,hoachat_toppond,hoachat_vemevit,hoachat_vi_sinh_hiếu_khí,hoachat_vitapro,hoachat_vôi_nóng,loai_ao,sheet,thucan_beo,thucan_lysine,thucan_protein_tho,thucan_xo_tho,Áp suất thành phần Oxy,Điện trở suất,Điện áp ngoài,Độ dẫn riêng,Độ dẫn thực,Time.1
116,10/13/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,32.0,44.0,8.0,70.0,27.83560944,7.815868855,19.98002243,20.52025986,44.9,5.951258183,228.0,18.0,147.0,3500.0,0.5,9.08,0.01,84.73357391,1.81,3.65,,,251.576117,7429.0,,,,99.89109802,1.011196852,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.23,0.0,0,0,0,0.0,0.03,0,0.07,0,0.0,,A15N12,1.08,0.315,7.11,0.72,129.9030914,30.04857826,17.18300056,31569.63086,33279.44531,10/13/2022 15:00
117,10/13/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,32.0,44.0,14.0,70.0,30.27700233,7.772513866,20.21157646,20.72459602,44.0,5.572505951,270.0,17.0,150.0,4500.0,0.9,7.6,0.023,82.75105286,1.97,2.55,,,251.576117,10293.0,,,,120.2687302,1.010595083,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.08,0.315,7.11,0.72,126.1263885,28.49197197,17.19199944,31883.99414,35097.60547,10/13/2022 21:00
118,10/14/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,33.0,45.0,8.0,80.0,27.44920349,7.732592106,20.29749489,20.81804848,47.0,5.944284916,281.0,25.1,187.0,4000.0,0.0,13.45,0.036,84.22918701,2.54,2.0,,,,12544.0,,,,116.263298,1.011552334,0,0,0.0,0.95,0.0,0.0,0.0,0,0,0,0,0.23,0.0,0,0,0,0.0,0.03,0,0.0,0,0.0,,A15N12,1.14,0.323,7.41,0.76,129.2403564,29.82758331,17.20100021,32027.76563,33526.01563,10/14/2022 15:00
121,10/15/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,34.0,46.0,14.0,,,,,,,,292.0,16.0,159.0,4500.0,1.8,10.95,0.027,,1.73,2.7,,,,15393.0,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.14,0.323,7.41,0.76,,,,,,10/15/2022 21:00
122,10/15/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,34.0,46.0,17.0,70.0,28.99603844,7.759456635,20.01208687,20.543993,78.9,5.791009426,292.0,16.0,,,,,,84.64985657,,,,,,15393.0,,,,132.6164246,1.010858655,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,0.9,0.255,5.85,0.6,128.5783997,29.39580345,17.46199989,31606.14258,34018.46094,10/16/2022 0:00
125,10/18/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,37.0,49.0,8.0,70.0,28.19185257,7.758543968,20.71422577,21.20002556,107.8,5.854664326,327.0,17.0,164.0,4500.0,0.0,12.7,0.006,84.20576477,2.32,4.2,,,,9288.0,,,,116.2919083,1.011634946,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.2,0.34,7.8,0.8,128.9900818,28.89855576,17.20100021,32615.42578,34603.80469,10/18/2022 15:00
130,10/21/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,40.0,52.0,8.0,80.0,27.23064041,7.782240868,19.21203804,19.80727959,64.5,6.096984863,273.0,25.5,162.0,4000.0,0.0,13.0,0.018,85.54960632,6.25,1.75,,,,15226.0,,,,130.7210083,1.010807395,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.5,0.425,9.75,1.0,131.3289185,31.47520828,17.20100021,30472.73828,31771.03711,10/21/2022 15:00
131,10/21/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,40.0,52.0,14.0,80.0,29.28360176,7.771214962,19.60865974,20.16711807,77.2,5.575468063,321.0,32.0,152.0,4000.0,2.9,12.45,0.014,81.17301178,2.37,2.2,,,,25844.0,,,,116.2275391,1.010466814,0,0,0.0,0.0,0.0,9.5,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,11.5,,A15N12,1.32,0.374,8.58,0.88,124.0262299,29.79310989,17.20100021,31026.33398,33564.80859,10/21/2022 21:00
136,10/24/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,43.0,55.0,8.0,80.0,28.47404099,7.747450352,19.94583511,20.48486137,56.0,5.743190765,289.0,18.0,162.0,4500.0,1.12,7.5,0.16,82.64243317,3.5,1.35,,,,10293.0,,,,120.204361,1.010973454,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.705,0.5115,12.09,1.24,126.5132904,29.75629425,17.19199944,31515.17383,33606.33594,10/24/2022 15:00
139,10/25/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,44.0,56.0,14.0,90.0,29.29426765,7.576348305,20.53062439,21.02418518,58.3,4.47302866,331.0,18.8,162.0,4500.0,0.98,6.6,0.12,65.46672058,3.3,1.74,,,,20741.0,,,,111.8001022,1.01115036,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.65,0.495,11.7,1.2,100.0256195,28.57318878,17.19199944,32344.89844,34997.84375,10/25/2022 21:00
144,10/28/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,47.0,59.0,8.0,110.0,28.03662682,7.676782608,20.68169975,21.17082405,58.2,5.269861698,304.0,18.0,172.0,5000.0,0.75,7.4,0.041,75.58261871,4.3,3.1,,,,8935.0,,,,113.85289,1.011658788,0,0,0.0,0.0,0.0,2.5,0.0,0,0,0,0,0.0,0.0,0,0,12,0.0,0.0,0,0.0,0,3.0,,A15N12,1.7,0.544,13.26,1.36,115.8216095,29.01951027,17.19199944,32570.49805,34459.57422,10/28/2022 15:00
146,10/29/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,48.0,60.0,8.0,90.0,28.216259,7.631095886,21.00593376,21.46994591,55.6,5.351865768,298.0,32.1,171.0,5000.0,0.48,6.1,0.042,77.13093567,4.2,3.6,,,,10244.0,,,,109.988121,1.011845112,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.7,0.544,13.26,1.36,118.1459961,28.5227108,17.21899986,33030.6875,35059.78125,10/29/2022 15:00
147,10/29/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,48.0,60.0,14.0,80.0,28.72083092,7.659701824,21.00798035,21.46894646,58.3,4.950954437,319.0,30.2,173.0,4500.0,0.62,6.5,0.05,71.96112823,3.1,3.8,,,,12511.0,,,,119.5248642,1.011688471,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.5,0.48,11.7,1.2,110.0984879,28.26738739,17.22800064,33029.14844,35376.45703,10/29/2022 21:00
148,10/30/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,49.0,61.0,8.0,100.0,27.85119438,7.677733421,21.07766724,21.53863335,61.2,5.0998559,301.0,16.0,172.0,4500.0,0.42,5.8,0.05,73.0765152,3.4,4.2,,,,9526.0,,,,112.1601105,1.012012005,0,0,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0.0,0.0,0,0.0,0,4.5,,A15N12,0.0,0.0,0.0,0.0,112.0280228,28.61976242,17.18300056,33136.35938,34940.89063,10/30/2022 15:00
149,10/30/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,49.0,61.0,14.0,60.0,29.24982262,7.741345406,21.09267807,21.54457283,62.3,5.192391872,320.0,17.0,175.0,5000.0,0.58,6.2,0.048,76.175354,3.3,4.0,,,,12826.0,,,,116.4206543,1.011583447,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.25,0.4,9.75,1.0,116.3996658,27.90492439,17.19199944,33145.49609,35835.96875,10/30/2022 21:00
150,10/31/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,50.0,62.0,8.0,80.0,28.28584862,7.693176746,21.36767197,21.80376434,70.5,5.713324547,380.0,20.4,180.0,5000.0,0.9,7.8,0.149,82.60289764,4.2,5.2,,,,12088.0,,,,116.1822357,1.012093425,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.55,0.496,12.09,1.24,126.5075684,28.05089569,17.20100021,33544.25391,35649.48438,10/31/2022 15:00
151,10/31/2022 7:00,Rainy,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,50.0,62.0,14.0,90.0,30.0536232,7.707141399,21.61439514,22.02232361,65.3,4.986633301,369.0,18.5,182.0,4500.0,0.86,8.2,0.132,74.34959412,5.1,5.8,,,,25117.0,,,,95.2467041,1.011712193,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,113.3852005,26.9173317,17.18300056,33880.49609,37150.78516,10/31/2022 21:00
152,11/1/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,51.0,63.0,8.0,90.0,29.28316116,7.693403721,20.8450222,21.33553505,55.4,5.503276825,370.0,17.0,179.0,4500.0,1.2,7.5,0.122,76.67120361,5.4,4.5,,,,11059.0,,,,118.9788818,1.012312055,0,0,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0.0,0.0,0,0.0,0,4.5,,A15N12,1.55,0.496,12.09,1.24,117.9353104,29.73680687,17.18300056,32823.89844,33628.35938,11/1/2022 15:00
153,11/1/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,51.0,63.0,14.0,80.0,29.79164979,7.651447997,20.16464998,36.56369115,62.1,6.197579942,355.0,16.9,177.0,4500.0,1.08,8.4,0.11,80.55631789,6.2,5.8,,,,20144.0,,,,26.19767998,1.021979979,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.35,0.432,10.53,1.08,89.56895984,32.19497998,17.21147999,38941.46488,,11/1/2022 21:00
154,11/2/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,52.0,64.0,8.0,90.0,28.27179909,7.697054863,20.88476372,21.37248421,59.7,5.521371841,298.0,16.0,182.0,4500.0,1.4,7.8,0.14,76.92536163,5.6,5.4,,,,10585.0,,,,119.0313416,1.012345195,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.55,0.496,12.09,1.24,118.3290405,29.69168663,17.20999908,32880.74219,33679.46094,11/2/2022 15:00
155,11/2/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,52.0,64.0,14.0,80.0,29.14467696,7.515979641,20.84447961,35.91964679,64.9,6.291942311,345.0,18.5,184.0,4500.0,1.22,7.2,0.19,80.56464998,6.3,6.1,,,,20544.0,,,,36.29197912,1.025194947,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.35,0.432,10.53,1.08,102.197695,47.21194949,17.21446766,38852.48768,,11/2/2022 21:00
156,11/3/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,53.0,65.0,8.0,100.0,26.08112717,7.713890553,20.92396927,18.60460472,45.7,5.819190979,311.0,18.2,184.0,4500.0,1.8,8.6,0.122,79.46805573,5.8,6.4,,,,7056.0,531.0,420.0,,118.5449677,1.010184288,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.55,0.496,12.09,1.24,122.2880478,34.23073959,17.19199944,28622.46875,29213.50977,11/3/2022 15:00
157,11/3/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,53.0,65.0,14.0,90.0,26.90828323,7.728241444,21.31575394,21.76582146,50.4,5.379343033,355.0,16.8,184.0,5000.0,2.0,8.1,0.16,75.95546722,5.4,5.8,,,,8995.0,,,,113.0303421,1.012477756,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,116.6815109,28.81314659,17.20100021,33485.87891,34706.37891,11/3/2022 21:00
158,11/4/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,54.0,66.0,8.0,90.0,26.37074661,7.737209797,21.80607224,22.22322655,55.4,6.133782864,304.0,18.8,180.0,5000.0,1.5,7.6,0.14,86.0493927,6.2,5.4,,,,10211.0,571.0,411.0,1268.0,117.5769806,1.013005853,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.55,0.496,12.09,1.24,132.3368988,28.50245094,17.20100021,34189.57813,35084.70313,11/4/2022 15:00
159,11/4/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,54.0,66.0,14.0,80.0,28.21511078,7.856204033,21.86664963,22.26411819,60.2,5.955021381,345.0,22.1,182.0,5000.0,2.1,7.4,0.2,86.23410797,5.8,4.2,,,,25699.0,,,,116.637619,1.012488127,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,0.7,0.224,5.46,0.56,132.0901947,27.50586128,17.19199944,34252.48828,36355.88672,11/4/2022 21:00
160,11/5/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,55.0,67.0,8.0,80.0,26.76465416,7.748463631,21.04821777,21.51957321,59.6,6.019744396,311.0,22.8,179.0,5000.0,2.0,7.5,0.11,84.66142273,6.4,6.2,,,,12574.0,583.0,310.0,1159.0,113.7026825,1.012320638,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.55,0.496,12.09,1.24,130.095108,29.22019768,17.20999908,33107.03516,34222.90234,11/5/2022 15:00
161,11/5/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,55.0,67.0,14.0,80.0,28.13644791,8.301038742,21.81709671,28.54140282,62.4,6.223152637,311.0,18.5,180.0,5000.0,1.8,6.8,0.085,93.55125427,5.6,5.8,,,,23651.0,,,,137.5469208,1.017712235,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.35,0.432,10.53,1.08,143.3240204,21.48674583,17.22800064,43909.85156,46540.32031,11/5/2022 21:00
162,11/6/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,56.0,68.0,,,,,,,,,309.0,18.7,182.0,5000.0,1.84,6.4,0.14,,5.5,6.4,,,,10274.0,552.0,345.0,1241.0,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,0.0,0.0,0.0,0.0,,,,,,11/6/2022 7:00
163,11/6/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,56.0,68.0,14.0,70.0,29.21651649,7.694617748,21.43574333,21.86139297,63.7,5.144981861,346.0,18.5,179.0,5000.0,1.75,7.2,0.12,75.58107758,5.2,5.2,,,,25411.0,,,,114.890007,1.011849761,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,115.5008545,27.51671028,17.20100021,33632.91406,36341.55469,11/6/2022 21:00
164,11/7/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,57.0,69.0,8.0,80.0,27.02158356,7.891546249,21.31801605,28.11181068,62.7,6.032366848,319.0,19.4,178.0,5000.0,1.5,7.8,0.11,87.29151154,5.4,5.8,,,,10744.0,512.0,334.0,1230.0,88.62104797,1.017689943,0,0,0.19,0.0,0.0,0.0,0.0,0,0,0,0,0.23,0.0,0,0,0,0.0,0.03,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,134.063324,22.2623558,17.19199944,43248.9375,44918.875,11/7/2022 15:00
165,11/7/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,57.0,69.0,14.0,80.0,29.13467992,7.532194346,23.19346191,31.75494646,66.5,5.261978118,337.0,18.9,179.0,5000.0,1.8,8.1,0.09,74.76166499,5.6,4.9,,,,21231.0,,,,33.11379978,1.023191214,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,55.13469792,25.13194984,17.21319785,32913.23196,,11/7/2022 21:00
166,11/8/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,58.0,70.0,8.0,100.0,28.09545326,7.772377491,23.59512138,23.84807014,55.9,5.709526062,322.0,15.8,180.0,5000.0,1.6,8.6,0.12,83.31111145,5.8,5.6,,,54.74956079,9556.0,527.0,332.0,1180.0,105.498703,1.013817191,0,0,0.19,0.0,0.0,0.0,0.0,0,0,0,0,0.23,0.0,0,0,0,0.0,0.03,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,127.6475983,25.73438072,17.19199944,36689.33594,38858.52344,11/8/2022 15:00
167,11/8/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,58.0,70.0,14.0,90.0,29.88463211,7.721657276,23.63526154,23.87307358,60.7,4.659134388,347.0,16.0,179.0,4500.0,0.85,7.5,0.085,70.04837799,6.2,5.8,,,54.74956079,26993.0,,,,99.61453247,1.013273239,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,106.8709335,24.90388107,17.20100021,36727.80469,40154.38281,11/8/2022 21:00
168,11/9/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,59.0,71.0,8.0,80.0,28.02957344,7.739691734,23.73829842,23.97904396,55.6,5.783731937,309.0,22.1,182.0,5000.0,1.5,7.8,0.079,84.36791229,6.4,4.8,,,,10211.0,582.0,365.0,1161.0,91.48445129,1.013944864,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,129.2861023,25.62425804,17.18300056,36890.83594,39025.51953,11/9/2022 15:00
169,11/9/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,59.0,71.0,14.0,80.0,29.13569195,7.561976611,21.46461942,35.43769429,62.5,5.619737271,338.0,30.6,180.0,5000.0,1.7,8.0,0.086,80.49734661,5.9,5.4,,,,25411.0,,,,44.14661946,1.023194997,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.0,0.32,7.8,0.8,102.1876647,30.83261612,17.2137695,38521.1947,,11/9/2022 21:00
170,11/10/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,60.0,72.0,8.0,100.0,30.49658775,7.828379822,24.32180023,24.49373436,66.2,4.77994709,315.0,16.2,180.0,5000.0,1.4,7.5,0.088,73.91028595,6.6,5.7,,,,9437.0,602.0,448.0,1168.0,102.8069534,1.013582587,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,1,0.0,,A15N12,1.1,0.352,8.58,0.88,115.6349411,24.01607704,17.21899986,37682.66797,41638.77344,11/10/2022 15:00
171,11/10/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,60.0,72.0,14.0,90.0,30.58535767,7.614793301,24.32279778,24.4942379,70.1,4.856173038,385.0,16.6,179.0,5000.0,1.8,7.9,0.095,74.13101196,5.88,6.2,,,,26993.0,,,,109.8784485,1.013553739,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.1,0.352,8.58,0.88,112.8986893,23.97879219,17.19199944,37683.44141,41703.51953,11/10/2022 21:00
172,11/11/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,61.0,73.0,8.0,80.0,26.19769911,7.588761979,23.18722195,32.14867611,55.9,6.213739791,289.0,18.2,177.0,5000.0,1.6,8.2,0.1,80.11048517,5.6,6.8,,,57.5058724,10266.0,536.0,326.0,1273.0,32.44867645,1.023119799,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.2,0.384,9.36,0.96,82.15764664,33.14725791,17.2113198,38226.64619,,11/11/2022 15:00
173,11/11/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,61.0,73.0,14.0,80.0,29.21179763,8.151976499,21.10466145,25.18361056,63.9,6.221447331,358.0,18.8,178.0,5000.0,1.3,8.6,0.12,78.53182199,5.9,7.2,,,60.09567795,20511.0,,,,36.25913799,1.031117867,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,1.2,0.384,9.36,0.96,42.19764665,34.16739915,,38554.04914,,11/11/2022 21:00
174,11/12/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,62.0,74.0,8.0,60.0,27.74675941,7.629219532,24.46203041,24.63940048,55.4,5.520230293,277.0,16.3,177.0,5000.0,1.2,7.8,0.08,80.46697998,6.2,6.4,,,,9363.0,555.0,311.0,1271.0,97.68811035,1.014574528,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0,0,1.6,0.0,0,0.0,0,0.0,,A15N12,0.0,0.0,0.0,0.0,123.3865128,25.06550026,17.21899986,37906.76953,39895.47266,11/12/2022 15:00
175,11/12/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,62.0,74.0,14.0,80.0,29.13959615,7.561319493,23.19463165,45.13194911,60.1,6.213391711,346.0,18.2,175.0,5000.0,0.99,8.1,0.095,68.46194949,5.8,6.5,,,,24021.0,,,,32.19764995,1.023197651,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,0.95,0.304,7.41,0.76,77.44619788,17.21339198,17.22143469,36211.1333,,11/12/2022 21:00
176,11/13/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,63.0,75.0,8.0,110.0,28.26648712,7.622878075,25.28211403,25.37714005,45.9,5.417555332,305.0,16.0,178.0,5000.0,1.0,8.4,0.11,80.02561188,6.4,7.1,,,52.6034053,8253.0,572.0,308.0,1273.0,93.33696747,1.015024543,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,0.95,0.304,7.41,0.76,122.5658493,24.10942078,17.19199944,39041.75391,41477.5625,11/13/2022 15:00
177,11/13/2022 7:00,Dry,Vụ 3-2022,A15,A15N12,Circle,nuôi 1,"one period, exchange water",834,MPNT,63.0,75.0,14.0,100.0,29.27737999,7.608430862,25.28975487,25.37615967,60.7,5.075513363,355.0,15.4,178.0,5000.0,0.95,7.7,0.13,76.24301147,5.9,6.9,,,55.07492818,10452.0,,,,102.7854919,1.014705658,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,,A15N12,0.95,0.304,7.41,0.76,116.4953079,23.67998695,17.18300056,39040.24609,42229.75391,11/13/2022 21:00
